Produto,Preço,Quantidade
Maçã,2.50,50
Banana,1.75,30
Laranja,3.00,40
Arroz,5.00,100
Feijão,6.50,80
Carne Bovina,15.00,50
Frango,10.00,60
Peixe,12.50,40
Leite,3.50,120
Queijo,8.00,70
Pão,2.00,150
Manteiga,4.50,60
Ovos,2.25,100
Café,7.00,90
Açúcar,2.75,80
Sal,1.50,100
Azeite de Oliva,10.00,50
Vinho Tinto,20.00,30
Cerveja,3.50,80
Refrigerante,2.00,120
Água Mineral,1.25,150
Chocolate,4.00,70
Biscoitos,2.50,100
Sorvete,5.00,40
Picolé,1.75,60
Batata,2.25,80
Cenoura,1.50,70
Alface,2.00,50
Tomate,3.00,60
Cebola,1.75,40
Alho,2.50,30
Limão,1.25,90
Cenoura,1.50,70
Abóbora,2.00,40
Berinjela,1.75,50
Pepino,1.50,60
Beterraba,1.25,70
Gengibre,3.00,30
Pimentão,2.50,40
Brócolis,2.25,50
Couve-Flor,2.75,40
Espinafre,2.00,30
